Node 1			Node 2			P(12)
17865			17866			1.0000800064e-05
15740			299			1.0000800064e-05
36950			36951			1.0000800064e-05
1128			4960			1.0000800064e-05
20170			20171			1.0000800064e-05
11859			553			1.0000800064e-05
19347			35717			1.0000800064e-05
3569			934			1.0000800064e-05
47579			47580			1.0000800064e-05
12875			4886			2.0001600128e-05
17036			6830			1.0000800064e-05
35919			5539			1.0000800064e-05
43208			43210			1.0000800064e-05
28211			3136			1.0000800064e-05
15815			4709			1.0000800064e-05
20864			3772			1.0000800064e-05
513			9922			1.0000800064e-05
30699			9154			2.0001600128e-05
43774			43776			1.0000800064e-05
2834			2965			2.0001600128e-05
16525			28914			2.0001600128e-05
38717			38719			1.0000800064e-05
26108			26109			1.0000800064e-05
191			33478			1.0000800064e-05
18397			1880			1.0000800064e-05
2389			32759			1.0000800064e-05
1044			28660			1.0000800064e-05
23613			3112			2.0001600128e-05
2264			816			1.0000800064e-05
10313			6640			1.0000800064e-05
26401			26403			1.0000800064e-05
18125			30160			1.0000800064e-05
1886			25168			1.0000800064e-05
404			4470			1.0000800064e-05
1913			5203			1.0000800064e-05
17240			677			1.0000800064e-05
1394			7142			1.0000800064e-05
13201			1981			1.0000800064e-05
26875			26876			1.0000800064e-05
32134			32135			1.0000800064e-05
2054			476			1.0000800064e-05
27523			881			1.0000800064e-05
21518			482			1.0000800064e-05
1577			27536			1.0000800064e-05
3966			6234			1.0000800064e-05
2980			3591			3.0002400192e-05
13673			41286			1.0000800064e-05
2179			37506			1.0000800064e-05
1564			23137			1.0000800064e-05
45296			7238			1.0000800064e-05
41800			41801			1.0000800064e-05
1511			34585			1.0000800064e-05
33130			33131			1.0000800064e-05
2686			841			1.0000800064e-05
28220			5490			2.0001600128e-05
11881			241			1.0000800064e-05
1842			2640			1.0000800064e-05
37503			5945			1.0000800064e-05
11138			21273			1.0000800064e-05
1596			49661			1.0000800064e-05
3510			36938			1.0000800064e-05
41654			41655			1.0000800064e-05
1164			27918			1.0000800064e-05
10013			1311			1.0000800064e-05
20690			2382			4.0003200256e-05
13711			47155			1.0000800064e-05
1986			874			1.0000800064e-05
16312			955			1.0000800064e-05
13854			16144			1.0000800064e-05
32498			32499			1.0000800064e-05
32314			32316			1.0000800064e-05
29744			46			1.0000800064e-05
405			9628			1.0000800064e-05
899			9110			1.0000800064e-05
23676			562			2.0001600128e-05
4520			5091			3.0002400192e-05
35260			9840			1.0000800064e-05
1052			44681			1.0000800064e-05
2581			6759			1.0000800064e-05
23415			39989			1.0000800064e-05
107			17365			1.0000800064e-05
16375			2555			1.0000800064e-05
1203			38439			1.0000800064e-05
49237			49238			1.0000800064e-05
11051			2862			1.0000800064e-05
4616			6867			0.00010000800064
1633			31965			1.0000800064e-05
1273			6838			1.0000800064e-05
8834			8969			1.0000800064e-05
1201			29411			1.0000800064e-05
2182			902			2.0001600128e-05
11538			26086			2.0001600128e-05
27883			6947			1.0000800064e-05
1550			5312			1.0000800064e-05
1359			4584			1.0000800064e-05
4051			5269			1.0000800064e-05
1952			9840			1.0000800064e-05
7372			800			1.0000800064e-05
28508			28509			1.0000800064e-05
1741			29654			1.0000800064e-05
10481			8263			1.0000800064e-05
1602			41337			2.0001600128e-05
1503			2121			3.0002400192e-05
35303			35305			1.0000800064e-05
18815			6			1.0000800064e-05
406			9204			4.0003200256e-05
34984			4090			1.0000800064e-05
23205			46424			1.0000800064e-05
39569			94			1.0000800064e-05
396			4578			1.0000800064e-05
34639			435			1.0000800064e-05
1122			16303			1.0000800064e-05
17680			54			1.0000800064e-05
1595			351			1.0000800064e-05
4247			7730			1.0000800064e-05
1202			23046			2.0001600128e-05
31960			4431			1.0000800064e-05
13959			324			2.0001600128e-05
10080			715			1.0000800064e-05
13590			424			4.0003200256e-05
36361			36362			1.0000800064e-05
13345			38553			1.0000800064e-05
47521			8337			1.0000800064e-05
34910			34911			1.0000800064e-05
248			5744			1.0000800064e-05
463			8366			1.0000800064e-05
50077			50078			1.0000800064e-05
10090			194			1.0000800064e-05
48111			48112			1.0000800064e-05
1101			8566			1.0000800064e-05
1324			26743			1.0000800064e-05
29545			29546			1.0000800064e-05
18711			18713			1.0000800064e-05
17734			736			1.0000800064e-05
16790			50058			1.0000800064e-05
35434			49543			1.0000800064e-05
33650			33651			1.0000800064e-05
47853			47854			1.0000800064e-05
16652			4722			1.0000800064e-05
17687			596			1.0000800064e-05
35693			35695			1.0000800064e-05
17835			6861			1.0000800064e-05
1544			3251			6.0004800384e-05
47983			47984			1.0000800064e-05
3563			8749			1.0000800064e-05
1616			29006			1.0000800064e-05
1803			24048			1.0000800064e-05
27032			6430			1.0000800064e-05
1317			6160			1.0000800064e-05
47089			47091			1.0000800064e-05
18014			786			1.0000800064e-05
47713			47714			1.0000800064e-05
26460			26461			1.0000800064e-05
2857			34738			1.0000800064e-05
12349			39423			1.0000800064e-05
12388			2116			1.0000800064e-05
12009			3914			1.0000800064e-05
1052			16334			2.0001600128e-05
2569			6109			1.0000800064e-05
14			15500			1.0000800064e-05
28363			8070			1.0000800064e-05
1592			28235			1.0000800064e-05
23695			8558			1.0000800064e-05
245			40687			1.0000800064e-05
30658			30660			1.0000800064e-05
31582			791			1.0000800064e-05
25272			3608			1.0000800064e-05
8620			8912			1.0000800064e-05
10022			13414			1.0000800064e-05
10758			25635			1.0000800064e-05
10067			1466			2.0001600128e-05
33750			33751			1.0000800064e-05
3486			7460			1.0000800064e-05
19294			19295			1.0000800064e-05
386			4913			1.0000800064e-05
3415			6861			2.0001600128e-05
2120			9956			1.0000800064e-05
2001			2590			1.0000800064e-05
10428			4931			1.0000800064e-05
938			939			1.0000800064e-05
1711			182			2.0001600128e-05
39990			39991			1.0000800064e-05
1690			1691			1.0000800064e-05
5070			8299			1.0000800064e-05
364			5653			2.0001600128e-05
5147			8878			1.0000800064e-05
722			7509			2.0001600128e-05
4491			6679			1.0000800064e-05
103			16899			1.0000800064e-05
17082			17083			1.0000800064e-05
23838			6337			1.0000800064e-05
10573			15563			1.0000800064e-05
3792			42310			1.0000800064e-05
4874			7901			1.0000800064e-05
13893			245			1.0000800064e-05
11420			16			1.0000800064e-05
10238			16770			1.0000800064e-05
35101			35103			1.0000800064e-05
34918			34920			1.0000800064e-05
1670			8962			1.0000800064e-05
35375			35376			1.0000800064e-05
36595			6264			1.0000800064e-05
47290			47291			1.0000800064e-05
1638			31845			1.0000800064e-05
19057			19058			1.0000800064e-05
38468			9434			1.0000800064e-05
30199			45948			1.0000800064e-05
207			4004			1.0000800064e-05
49542			49543			1.0000800064e-05
28434			667			1.0000800064e-05
2943			4783			1.0000800064e-05
3377			830			3.0002400192e-05
30390			5068			1.0000800064e-05
25454			25455			1.0000800064e-05
1691			7496			1.0000800064e-05
12291			1466			1.0000800064e-05
2155			4856			1.0000800064e-05
1069			37527			1.0000800064e-05
2252			6371			1.0000800064e-05
41739			7177			1.0000800064e-05
18305			432			1.0000800064e-05
1540			8070			1.0000800064e-05
24216			720			2.0001600128e-05
3943			4391			1.0000800064e-05
34808			743			1.0000800064e-05
11434			1916			2.0001600128e-05
35913			35914			1.0000800064e-05
4304			8724			1.0000800064e-05
1897			27188			1.0000800064e-05
12169			1673			1.0000800064e-05
103			7958			1.0000800064e-05
25243			971			1.0000800064e-05
1133			13317			4.0003200256e-05
42792			42793			1.0000800064e-05
1393			6491			1.0000800064e-05
1116			873			6.0004800384e-05
1919			8388			1.0000800064e-05
29228			3341			1.0000800064e-05
22589			3538			1.0000800064e-05
37026			9776			1.0000800064e-05
34151			377			1.0000800064e-05
1585			5034			2.0001600128e-05
20516			7435			1.0000800064e-05
4874			8969			1.0000800064e-05
11320			181			1.0000800064e-05
31193			801			1.0000800064e-05
11970			411			1.0000800064e-05
15206			3431			1.0000800064e-05
15506			15508			1.0000800064e-05
21645			40277			1.0000800064e-05
8480			96			1.0000800064e-05
190			29625			1.0000800064e-05
10020			2491			1.0000800064e-05
15342			15343			1.0000800064e-05
1970			3565			1.0000800064e-05
43799			4617			1.0000800064e-05
5980			924			1.0000800064e-05
1899			43215			1.0000800064e-05
46323			6727			1.0000800064e-05
15708			246			1.0000800064e-05
25110			284			1.0000800064e-05
1059			30848			1.0000800064e-05
2209			43270			1.0000800064e-05
24966			25255			1.0000800064e-05
12122			38006			1.0000800064e-05
43999			44001			1.0000800064e-05
2710			47539			1.0000800064e-05
21311			7460			4.0003200256e-05
363			9366			1.0000800064e-05
4519			557			1.0000800064e-05
22699			2383			1.0000800064e-05
11236			4558			1.0000800064e-05
39049			39050			1.0000800064e-05
1100			24284			1.0000800064e-05
656			73			2.0001600128e-05
1359			15079			1.0000800064e-05
33038			706			1.0000800064e-05
45919			45921			1.0000800064e-05
31417			4987			1.0000800064e-05
44987			44988			1.0000800064e-05
19329			2816			1.0000800064e-05
36708			36709			1.0000800064e-05
202			35782			1.0000800064e-05
42097			523			1.0000800064e-05
38882			9142			1.0000800064e-05
42887			42888			1.0000800064e-05
1703			2502			1.0000800064e-05
176			3104			1.0000800064e-05
35360			3746			1.0000800064e-05
203			2471			5.000400032e-05
1695			27944			1.0000800064e-05
3913			4442			1.0000800064e-05
148			25637			1.0000800064e-05
14489			97			1.0000800064e-05
42115			42116			1.0000800064e-05
33116			33118			1.0000800064e-05
1540			876			2.0001600128e-05
21685			21686			1.0000800064e-05
21133			604			1.0000800064e-05
32669			6092			1.0000800064e-05
3100			5993			2.0001600128e-05
167			4839			1.0000800064e-05
49733			49735			1.0000800064e-05
35669			35670			1.0000800064e-05
268			50327			1.0000800064e-05
39668			5091			1.0000800064e-05
5615			991			1.0000800064e-05
17333			17335			1.0000800064e-05
37243			37244			1.0000800064e-05
17746			264			1.0000800064e-05
13803			4071			1.0000800064e-05
1152			1732			1.0000800064e-05
1211			6472			3.0002400192e-05
34254			50325			1.0000800064e-05
41752			41754			1.0000800064e-05
2021			24335			2.0001600128e-05
32307			8760			1.0000800064e-05
16144			4048			1.0000800064e-05
1406			2732			3.0002400192e-05
2383			4390			1.0000800064e-05
37414			37415			1.0000800064e-05
10426			14998			4.0003200256e-05
31079			31081			1.0000800064e-05
13585			35755			1.0000800064e-05
11247			925			2.0001600128e-05
48952			48953			1.0000800064e-05
1668			35462			1.0000800064e-05
1046			18177			3.0002400192e-05
1989			6819			1.0000800064e-05
19844			30492			1.0000800064e-05
713			7514			1.0000800064e-05
1051			2001			1.0000800064e-05
14			27701			1.0000800064e-05
211			24113			2.0001600128e-05
2806			304			1.0000800064e-05
17577			17579			1.0000800064e-05
46958			46959			1.0000800064e-05
11400			43651			1.0000800064e-05
2829			9206			1.0000800064e-05
47808			47809			1.0000800064e-05
2322			6620			1.0000800064e-05
30981			30983			1.0000800064e-05
2016			23477			1.0000800064e-05
1208			5177			1.0000800064e-05
18359			2549			1.0000800064e-05
36585			36586			1.0000800064e-05
12			30049			1.0000800064e-05
1100			47407			1.0000800064e-05
1545			27563			1.0000800064e-05
3199			5593			1.0000800064e-05
2553			6155			7.0005600448e-05
20089			90			1.0000800064e-05
22548			647			1.0000800064e-05
6270			6970			1.0000800064e-05
1221			224			2.0001600128e-05
44799			44800			1.0000800064e-05
1923			6058			1.0000800064e-05
37863			37864			1.0000800064e-05
149			47518			1.0000800064e-05
12849			982			1.0000800064e-05
1145			1349			1.0000800064e-05
38885			38887			1.0000800064e-05
6703			697			1.0000800064e-05
20166			20167			1.0000800064e-05
11951			2078			0.000510040803264
1046			35234			1.0000800064e-05
22208			333			1.0000800064e-05
1655			5032			1.0000800064e-05
3259			4184			1.0000800064e-05
2096			2530			1.0000800064e-05
1874			6867			3.0002400192e-05
45900			45902			1.0000800064e-05
1096			634			1.0000800064e-05
27185			413			1.0000800064e-05
137			3821			1.0000800064e-05
1543			38697			1.0000800064e-05
17665			266			1.0000800064e-05
13001			6236			1.0000800064e-05
16048			7216			2.0001600128e-05
4151			9115			1.0000800064e-05
48070			48071			1.0000800064e-05
17009			17010			1.0000800064e-05
11868			1451			4.0003200256e-05
4213			5070			1.0000800064e-05
45188			45189			1.0000800064e-05
19			3167			1.0000800064e-05
38194			779			1.0000800064e-05
29111			8839			2.0001600128e-05
5136			6419			1.0000800064e-05
41264			5434			1.0000800064e-05
1618			1678			1.0000800064e-05
1820			6414			1.0000800064e-05
41947			4430			1.0000800064e-05
11706			142			1.0000800064e-05
1452			1937			1.0000800064e-05
1732			5895			1.0000800064e-05
152			5953			2.0001600128e-05
22			7899			1.0000800064e-05
42263			42264			1.0000800064e-05
27279			27280			1.0000800064e-05
2133			42079			1.0000800064e-05
185			29394			1.0000800064e-05
354			49405			1.0000800064e-05
2567			7846			1.0000800064e-05
143			31071			1.0000800064e-05
46020			46022			1.0000800064e-05
17812			3628			1.0000800064e-05
4200			5481			2.0001600128e-05
271			9711			1.0000800064e-05
35252			35254			1.0000800064e-05
2286			6308			1.0000800064e-05
15322			37508			1.0000800064e-05
1234			4843			2.0001600128e-05
11119			5061			1.0000800064e-05
45083			47598			1.0000800064e-05
18034			18035			1.0000800064e-05
47392			47393			1.0000800064e-05
9200			9459			1.0000800064e-05
2705			449			1.0000800064e-05
17143			513			1.0000800064e-05
31599			33756			1.0000800064e-05
43347			43348			1.0000800064e-05
4553			8962			1.0000800064e-05
30381			46300			1.0000800064e-05
18274			18275			1.0000800064e-05
15367			15368			1.0000800064e-05
15512			35818			1.0000800064e-05
2377			25104			1.0000800064e-05
1989			27265			1.0000800064e-05
1681			28831			1.0000800064e-05
3559			37277			1.0000800064e-05
123			14091			1.0000800064e-05
11454			20728			1.0000800064e-05
16001			16002			1.0000800064e-05
13807			1858			1.0000800064e-05
31797			90			1.0000800064e-05
33622			8598			1.0000800064e-05
38373			4843			1.0000800064e-05
15112			39570			1.0000800064e-05
1261			2376			1.0000800064e-05
1624			7508			1.0000800064e-05
1102			7436			1.0000800064e-05
288			7523			1.0000800064e-05
12773			48810			1.0000800064e-05
45987			45989			1.0000800064e-05
42272			42273			1.0000800064e-05
1223			3553			1.0000800064e-05
17445			4424			1.0000800064e-05
27458			36136			1.0000800064e-05
30721			3582			1.0000800064e-05
3025			5653			4.0003200256e-05
35026			6			1.0000800064e-05
42005			42007			1.0000800064e-05
4691			828			1.0000800064e-05
2515			452			1.0000800064e-05
39657			39658			1.0000800064e-05
12272			22214			1.0000800064e-05
1616			22988			1.0000800064e-05
24781			3539			1.0000800064e-05
17787			479			1.0000800064e-05
940			9421			1.0000800064e-05
18557			3942			1.0000800064e-05
3166			4530			1.0000800064e-05
23129			4597			2.0001600128e-05
30400			757			1.0000800064e-05
47783			47784			1.0000800064e-05
37191			37192			1.0000800064e-05
21117			48349			1.0000800064e-05
3256			942			1.0000800064e-05
1828			46713			1.0000800064e-05
1602			9651			1.0000800064e-05
37096			37097			1.0000800064e-05
13766			34889			1.0000800064e-05
20946			3142			1.0000800064e-05
1878			44761			1.0000800064e-05
2029			3716			1.0000800064e-05
22321			34772			1.0000800064e-05
11179			995			1.0000800064e-05
4536			7916			1.0000800064e-05
1669			6582			1.0000800064e-05
21124			44487			1.0000800064e-05
2534			279			4.0003200256e-05
11845			15907			1.0000800064e-05
31033			31035			1.0000800064e-05
521			7012			1.0000800064e-05
46849			46851			1.0000800064e-05
1645			3355			1.0000800064e-05
2033			28534			1.0000800064e-05
11330			3955			1.0000800064e-05
1701			29795			1.0000800064e-05
18855			3513			1.0000800064e-05
34132			34133			1.0000800064e-05
28640			28641			1.0000800064e-05
2112			756			6.0004800384e-05
4402			50017			1.0000800064e-05
1364			4657			1.0000800064e-05
2435			2698			4.0003200256e-05
11990			7491			1.0000800064e-05
30935			30936			1.0000800064e-05
339			4070			1.0000800064e-05
4541			47394			1.0000800064e-05
41644			4756			1.0000800064e-05
1749			4931			3.0002400192e-05
3659			37830			1.0000800064e-05
46472			560			1.0000800064e-05
16446			24385			1.0000800064e-05
21836			865			1.0000800064e-05
19936			768			1.0000800064e-05
24082			486			3.0002400192e-05
28753			28754			1.0000800064e-05
4661			6649			1.0000800064e-05
12447			771			1.0000800064e-05
38999			39001			1.0000800064e-05
2916			3323			2.0001600128e-05
204			29664			1.0000800064e-05
1570			2413			2.0001600128e-05
10581			387			1.0000800064e-05
1503			46168			1.0000800064e-05
2667			3158			1.0000800064e-05
20143			291			1.0000800064e-05
17416			4117			1.0000800064e-05
23134			63			1.0000800064e-05
12009			1311			1.0000800064e-05
14998			26919			1.0000800064e-05
30870			4159			1.0000800064e-05
1875			23462			1.0000800064e-05
20620			22038			1.0000800064e-05
106			3391			1.0000800064e-05
5034			544			1.0000800064e-05
1375			8935			1.0000800064e-05
2788			651			1.0000800064e-05
46035			47426			1.0000800064e-05
49054			94			1.0000800064e-05
