Node 1			Node 2			P(12)
41882			41884			1.0000800064e-05
23117			23118			1.0000800064e-05
3399			46851			1.0000800064e-05
16958			6234			2.0001600128e-05
33625			33626			1.0000800064e-05
49345			49346			1.0000800064e-05
2669			31722			1.0000800064e-05
18801			2088			2.0001600128e-05
49502			49504			1.0000800064e-05
33624			33626			1.0000800064e-05
32597			4640			1.0000800064e-05
4666			8261			3.0002400192e-05
33969			33971			1.0000800064e-05
33620			33621			1.0000800064e-05
24246			24248			1.0000800064e-05
21565			21567			1.0000800064e-05
5177			8426			1.0000800064e-05
26721			26723			1.0000800064e-05
45991			45992			1.0000800064e-05
24830			24832			1.0000800064e-05
28312			28313			1.0000800064e-05
34988			699			1.0000800064e-05
18031			2854			2.0001600128e-05
45810			45811			1.0000800064e-05
40080			40082			1.0000800064e-05
27444			27445			1.0000800064e-05
29807			29808			1.0000800064e-05
35310			35312			1.0000800064e-05
11256			18908			2.0001600128e-05
38985			38986			1.0000800064e-05
40057			40058			1.0000800064e-05
13263			21562			1.0000800064e-05
3012			6260			2.0001600128e-05
13499			37270			1.0000800064e-05
29350			29351			1.0000800064e-05
37775			37777			1.0000800064e-05
24481			4663			1.0000800064e-05
40918			40919			1.0000800064e-05
38184			38186			1.0000800064e-05
28295			33862			1.0000800064e-05
47139			47140			1.0000800064e-05
46970			46972			1.0000800064e-05
25653			345			1.0000800064e-05
11961			16910			1.0000800064e-05
45750			45752			1.0000800064e-05
1806			26393			1.0000800064e-05
49665			49666			1.0000800064e-05
29382			5751			1.0000800064e-05
2085			3847			8.0006400512e-05
47793			47795			1.0000800064e-05
26096			26097			1.0000800064e-05
41148			5489			1.0000800064e-05
44328			7499			1.0000800064e-05
2198			37921			1.0000800064e-05
16061			2812			1.0000800064e-05
43509			7106			1.0000800064e-05
44838			44839			1.0000800064e-05
2773			5197			2.0001600128e-05
18776			3426			1.0000800064e-05
20005			20006			1.0000800064e-05
18951			8534			1.0000800064e-05
19357			19359			1.0000800064e-05
12796			4955			1.0000800064e-05
32909			32910			1.0000800064e-05
39096			39097			1.0000800064e-05
28376			28378			1.0000800064e-05
42104			42106			1.0000800064e-05
42070			7628			1.0000800064e-05
2019			7174			2.0001600128e-05
41617			41618			1.0000800064e-05
30363			7658			1.0000800064e-05
45129			45131			1.0000800064e-05
13580			5134			1.0000800064e-05
27426			8491			1.0000800064e-05
17720			29666			1.0000800064e-05
31771			31772			1.0000800064e-05
1836			1837			1.0000800064e-05
20545			39894			1.0000800064e-05
38212			38214			1.0000800064e-05
16898			28181			1.0000800064e-05
47610			47611			1.0000800064e-05
20292			20294			1.0000800064e-05
2942			45014			1.0000800064e-05
6116			7967			3.0002400192e-05
42686			42687			1.0000800064e-05
34812			34814			1.0000800064e-05
299			35462			1.0000800064e-05
22217			22218			1.0000800064e-05
22637			22639			1.0000800064e-05
15360			3435			2.0001600128e-05
40489			40490			1.0000800064e-05
14372			7373			1.0000800064e-05
48667			48668			1.0000800064e-05
41803			8889			1.0000800064e-05
3262			43595			1.0000800064e-05
42073			42074			1.0000800064e-05
32666			32667			1.0000800064e-05
1542			33325			1.0000800064e-05
42408			42410			1.0000800064e-05
47714			47715			1.0000800064e-05
3480			43484			1.0000800064e-05
29859			29860			1.0000800064e-05
18754			565			1.0000800064e-05
49529			49531			1.0000800064e-05
6228			6229			1.0000800064e-05
47404			47405			1.0000800064e-05
47009			6515			1.0000800064e-05
48324			48325			1.0000800064e-05
16048			48090			1.0000800064e-05
42615			9176			1.0000800064e-05
13888			27607			1.0000800064e-05
11925			39586			1.0000800064e-05
19005			19007			1.0000800064e-05
44643			702			1.0000800064e-05
21974			21975			1.0000800064e-05
24520			24521			1.0000800064e-05
33609			33611			1.0000800064e-05
25611			6296			1.0000800064e-05
18198			35752			1.0000800064e-05
11894			7478			1.0000800064e-05
35109			35110			1.0000800064e-05
35253			37844			1.0000800064e-05
49102			49103			1.0000800064e-05
35939			35940			1.0000800064e-05
2765			28664			1.0000800064e-05
14979			19857			1.0000800064e-05
1095			15730			1.0000800064e-05
1143			30371			1.0000800064e-05
27032			30029			1.0000800064e-05
18340			18341			1.0000800064e-05
30823			8345			1.0000800064e-05
22220			29370			1.0000800064e-05
30421			7776			1.0000800064e-05
25744			35681			1.0000800064e-05
37417			37418			1.0000800064e-05
22211			22213			1.0000800064e-05
35143			5001			1.0000800064e-05
48009			6238			1.0000800064e-05
15098			8045			1.0000800064e-05
44153			44155			1.0000800064e-05
13357			9385			1.0000800064e-05
32783			32784			1.0000800064e-05
15155			594			1.0000800064e-05
13434			2751			3.0002400192e-05
41036			656			1.0000800064e-05
39871			39873			1.0000800064e-05
24751			3442			1.0000800064e-05
1815			23924			1.0000800064e-05
45702			45704			1.0000800064e-05
16302			49220			1.0000800064e-05
49555			6477			1.0000800064e-05
42336			42338			1.0000800064e-05
34594			34595			1.0000800064e-05
31170			3610			1.0000800064e-05
32536			32537			1.0000800064e-05
11771			17591			1.0000800064e-05
30693			30694			1.0000800064e-05
46926			46928			1.0000800064e-05
41758			838			1.0000800064e-05
30604			6652			1.0000800064e-05
45195			45197			1.0000800064e-05
37904			37905			1.0000800064e-05
32137			5699			1.0000800064e-05
12381			39962			1.0000800064e-05
16078			16079			1.0000800064e-05
14442			33304			1.0000800064e-05
41866			5856			1.0000800064e-05
20684			5031			1.0000800064e-05
10758			35934			1.0000800064e-05
33379			4811			1.0000800064e-05
44076			44077			1.0000800064e-05
2199			4397			1.0000800064e-05
33007			33008			1.0000800064e-05
29942			8277			2.0001600128e-05
45652			8750			1.0000800064e-05
49112			641			1.0000800064e-05
20089			664			1.0000800064e-05
1455			1456			1.0000800064e-05
45428			45430			1.0000800064e-05
44196			6433			1.0000800064e-05
13343			32507			1.0000800064e-05
49356			49357			1.0000800064e-05
31966			4738			1.0000800064e-05
18856			18858			1.0000800064e-05
36725			36726			1.0000800064e-05
37687			37689			1.0000800064e-05
10215			29884			1.0000800064e-05
365			7399			1.0000800064e-05
33949			3850			1.0000800064e-05
10648			2710			2.0001600128e-05
44912			8526			1.0000800064e-05
22550			22551			1.0000800064e-05
39867			49459			1.0000800064e-05
32312			46837			1.0000800064e-05
26660			26661			1.0000800064e-05
2820			46075			1.0000800064e-05
17956			41755			1.0000800064e-05
30088			30090			1.0000800064e-05
29346			29348			1.0000800064e-05
3852			6700			1.0000800064e-05
24017			24019			1.0000800064e-05
41446			41447			1.0000800064e-05
351			48556			1.0000800064e-05
32691			32693			1.0000800064e-05
29906			29908			1.0000800064e-05
1735			34139			1.0000800064e-05
22871			806			3.0002400192e-05
36501			46801			1.0000800064e-05
27748			27750			1.0000800064e-05
43308			43309			1.0000800064e-05
16787			21827			1.0000800064e-05
35428			35429			1.0000800064e-05
12013			14492			1.0000800064e-05
38905			43805			1.0000800064e-05
50100			50101			1.0000800064e-05
11496			9942			1.0000800064e-05
30268			30270			1.0000800064e-05
24920			27741			1.0000800064e-05
19708			24483			1.0000800064e-05
3016			30959			1.0000800064e-05
28987			4989			1.0000800064e-05
30035			30036			1.0000800064e-05
18195			18196			1.0000800064e-05
13413			34671			1.0000800064e-05
2121			41249			1.0000800064e-05
33148			33149			1.0000800064e-05
15689			45178			1.0000800064e-05
40664			40666			1.0000800064e-05
15701			31562			1.0000800064e-05
24491			46080			1.0000800064e-05
49916			49918			1.0000800064e-05
10837			6540			1.0000800064e-05
41304			41305			1.0000800064e-05
18094			4024			1.0000800064e-05
43754			43756			1.0000800064e-05
30740			30741			1.0000800064e-05
41539			41540			1.0000800064e-05
16759			49703			1.0000800064e-05
30024			39354			1.0000800064e-05
17049			17050			1.0000800064e-05
15899			50319			1.0000800064e-05
33030			33031			1.0000800064e-05
25328			6025			1.0000800064e-05
40256			40257			1.0000800064e-05
19877			19879			1.0000800064e-05
6109			7336			1.0000800064e-05
36902			36903			1.0000800064e-05
34403			4559			2.0001600128e-05
2455			50129			1.0000800064e-05
10073			35728			1.0000800064e-05
39222			39224			1.0000800064e-05
14957			22846			1.0000800064e-05
11443			43493			1.0000800064e-05
17639			17640			1.0000800064e-05
24012			24013			1.0000800064e-05
31090			31091			1.0000800064e-05
44520			44522			1.0000800064e-05
22765			9002			1.0000800064e-05
6970			6971			1.0000800064e-05
49808			49810			1.0000800064e-05
16454			16456			1.0000800064e-05
47190			47191			1.0000800064e-05
16084			16086			1.0000800064e-05
29195			29197			1.0000800064e-05
36734			6526			1.0000800064e-05
2100			29487			1.0000800064e-05
39852			4084			2.0001600128e-05
42481			4783			1.0000800064e-05
39908			39910			1.0000800064e-05
41946			43599			1.0000800064e-05
33111			8632			1.0000800064e-05
3853			49863			1.0000800064e-05
34206			34207			1.0000800064e-05
40535			7572			1.0000800064e-05
18215			4726			1.0000800064e-05
20102			23802			1.0000800064e-05
17561			2382			1.0000800064e-05
22467			3536			1.0000800064e-05
22876			8042			1.0000800064e-05
20385			4536			1.0000800064e-05
43081			43083			1.0000800064e-05
47503			47504			1.0000800064e-05
46467			46468			1.0000800064e-05
38496			38497			1.0000800064e-05
12478			26962			1.0000800064e-05
40477			40479			1.0000800064e-05
32344			32345			1.0000800064e-05
30907			615			1.0000800064e-05
20315			23203			1.0000800064e-05
24424			5847			1.0000800064e-05
18101			18102			1.0000800064e-05
33540			8620			1.0000800064e-05
19482			8371			1.0000800064e-05
23044			7062			1.0000800064e-05
39648			39649			1.0000800064e-05
15298			35195			1.0000800064e-05
17962			5455			1.0000800064e-05
470			47275			1.0000800064e-05
13081			47391			1.0000800064e-05
11431			2127			1.0000800064e-05
47155			6062			1.0000800064e-05
19133			19134			1.0000800064e-05
29896			29897			1.0000800064e-05
17588			37443			1.0000800064e-05
49828			49830			1.0000800064e-05
23516			23517			1.0000800064e-05
31412			31413			1.0000800064e-05
45017			45019			1.0000800064e-05
40002			40003			1.0000800064e-05
28238			28239			1.0000800064e-05
41336			4643			1.0000800064e-05
25907			35108			2.0001600128e-05
48988			48989			1.0000800064e-05
12955			14204			1.0000800064e-05
45543			6767			1.0000800064e-05
12002			44262			1.0000800064e-05
26156			26158			1.0000800064e-05
3536			604			0.000180014401152
12906			21327			1.0000800064e-05
42807			84			1.0000800064e-05
2610			3217			0.000230018401472
5371			8968			1.0000800064e-05
31656			31657			1.0000800064e-05
19342			19344			1.0000800064e-05
26676			7109			1.0000800064e-05
14221			7086			1.0000800064e-05
1729			42832			1.0000800064e-05
46733			46734			1.0000800064e-05
48709			48710			1.0000800064e-05
37946			37948			1.0000800064e-05
21885			2887			2.0001600128e-05
35363			5150			1.0000800064e-05
5027			5983			1.0000800064e-05
25580			3793			1.0000800064e-05
38462			552			1.0000800064e-05
19010			23333			1.0000800064e-05
23950			4029			1.0000800064e-05
40741			40742			1.0000800064e-05
1541			21763			2.0001600128e-05
28455			36336			1.0000800064e-05
48936			48937			1.0000800064e-05
16141			2037			1.0000800064e-05
44594			44595			1.0000800064e-05
41723			41725			1.0000800064e-05
1567			4165			1.0000800064e-05
18751			8127			1.0000800064e-05
43468			43469			1.0000800064e-05
46804			46805			1.0000800064e-05
14979			23999			1.0000800064e-05
26614			40773			1.0000800064e-05
42300			42302			1.0000800064e-05
35962			35963			1.0000800064e-05
31458			31460			1.0000800064e-05
45031			45033			1.0000800064e-05
49563			49564			1.0000800064e-05
29241			7639			1.0000800064e-05
30151			30153			1.0000800064e-05
2039			39584			1.0000800064e-05
49850			49852			1.0000800064e-05
37383			37385			1.0000800064e-05
1038			18288			1.0000800064e-05
46745			46746			1.0000800064e-05
40535			46897			1.0000800064e-05
46128			46129			1.0000800064e-05
31434			31435			2.0001600128e-05
20649			32322			1.0000800064e-05
43237			5395			1.0000800064e-05
1785			39163			1.0000800064e-05
2305			27669			1.0000800064e-05
34089			34091			1.0000800064e-05
43507			6850			1.0000800064e-05
19211			19212			1.0000800064e-05
36122			36123			1.0000800064e-05
40578			40579			1.0000800064e-05
39692			39777			1.0000800064e-05
16858			16859			1.0000800064e-05
19818			19819			1.0000800064e-05
49811			49813			1.0000800064e-05
19230			29880			1.0000800064e-05
2421			30297			1.0000800064e-05
16147			29241			1.0000800064e-05
23473			23475			1.0000800064e-05
12711			33951			1.0000800064e-05
21419			2182			1.0000800064e-05
15952			4954			1.0000800064e-05
10143			25973			2.0001600128e-05
37980			37982			1.0000800064e-05
16377			16378			1.0000800064e-05
28795			42456			1.0000800064e-05
47757			47758			1.0000800064e-05
31580			31581			1.0000800064e-05
48338			48340			1.0000800064e-05
11821			24786			1.0000800064e-05
36179			36181			1.0000800064e-05
2098			37312			1.0000800064e-05
19138			19139			1.0000800064e-05
27786			5028			1.0000800064e-05
31894			31896			1.0000800064e-05
26292			45791			1.0000800064e-05
21494			21495			1.0000800064e-05
12649			1282			3.0002400192e-05
25129			4927			1.0000800064e-05
23471			37392			1.0000800064e-05
36267			3983			1.0000800064e-05
23134			6418			2.0001600128e-05
45623			45625			1.0000800064e-05
7473			9258			1.0000800064e-05
47920			5070			1.0000800064e-05
20663			3285			2.0001600128e-05
16712			33073			1.0000800064e-05
47816			47817			1.0000800064e-05
25130			25131			1.0000800064e-05
37531			37532			1.0000800064e-05
1758			41557			1.0000800064e-05
17085			402			1.0000800064e-05
47735			47737			1.0000800064e-05
30664			32683			1.0000800064e-05
1747			45747			1.0000800064e-05
20045			20047			1.0000800064e-05
2045			30539			1.0000800064e-05
19952			19953			1.0000800064e-05
45491			45493			1.0000800064e-05
24265			24267			1.0000800064e-05
24041			2651			6.0004800384e-05
17485			3992			1.0000800064e-05
32464			8889			1.0000800064e-05
40443			47740			1.0000800064e-05
17115			7380			1.0000800064e-05
30465			5539			1.0000800064e-05
28325			28327			1.0000800064e-05
36462			39389			1.0000800064e-05
33550			48257			1.0000800064e-05
16162			2127			2.0001600128e-05
13835			5309			2.0001600128e-05
1971			28194			2.0001600128e-05
15471			5159			1.0000800064e-05
16206			47159			1.0000800064e-05
29871			29872			1.0000800064e-05
33305			33306			1.0000800064e-05
27907			7213			1.0000800064e-05
22732			3514			1.0000800064e-05
31501			31503			1.0000800064e-05
365			39936			1.0000800064e-05
17251			17252			1.0000800064e-05
33392			33393			1.0000800064e-05
1351			32799			2.0001600128e-05
38375			38376			1.0000800064e-05
3299			46363			1.0000800064e-05
21040			21041			1.0000800064e-05
23108			26545			1.0000800064e-05
40711			40712			1.0000800064e-05
7248			9696			1.0000800064e-05
12699			9385			3.0002400192e-05
31701			31703			1.0000800064e-05
13921			1683			0.000160012801024
38169			38170			1.0000800064e-05
31431			31432			1.0000800064e-05
30486			30488			1.0000800064e-05
45398			9385			1.0000800064e-05
23762			6085			1.0000800064e-05
14410			30092			1.0000800064e-05
160			20392			1.0000800064e-05
157			15992			1.0000800064e-05
43721			43722			1.0000800064e-05
12485			1348			2.0001600128e-05
34946			34947			1.0000800064e-05
19948			19949			1.0000800064e-05
3176			43679			1.0000800064e-05
22500			640			2.0001600128e-05
32481			32482			1.0000800064e-05
22584			4054			1.0000800064e-05
48992			48994			1.0000800064e-05
35283			35285			1.0000800064e-05
20778			35584			2.0001600128e-05
46620			46622			1.0000800064e-05
36846			36847			1.0000800064e-05
1663			42276			1.0000800064e-05
188			32003			1.0000800064e-05
21230			31566			1.0000800064e-05
33883			3874			1.0000800064e-05
25325			25326			1.0000800064e-05
42442			8584			1.0000800064e-05
47506			47507			1.0000800064e-05
19641			19642			1.0000800064e-05
1566			29715			1.0000800064e-05
24987			24988			1.0000800064e-05
5519			5565			1.0000800064e-05
42827			42828			1.0000800064e-05
38882			7114			1.0000800064e-05
18852			18854			1.0000800064e-05
17905			17906			1.0000800064e-05
20906			41891			1.0000800064e-05
46941			46942			1.0000800064e-05
29608			29609			1.0000800064e-05
16767			16768			1.0000800064e-05
50074			50075			1.0000800064e-05
34299			34300			1.0000800064e-05
46431			46432			1.0000800064e-05
31722			7828			1.0000800064e-05
16201			4799			1.0000800064e-05
30900			30901			1.0000800064e-05
29266			45222			1.0000800064e-05
35065			35066			1.0000800064e-05
11239			46502			1.0000800064e-05
39865			5716			1.0000800064e-05
34289			34291			1.0000800064e-05
21669			28347			1.0000800064e-05
