Node 1			Node 2			P(12)
17714			17716			1.0000800064e-05
35787			35789			1.0000800064e-05
28695			28696			1.0000800064e-05
22733			36833			1.0000800064e-05
46253			46255			1.0000800064e-05
37581			37582			1.0000800064e-05
33664			46141			1.0000800064e-05
48017			48018			1.0000800064e-05
20086			20088			1.0000800064e-05
41207			6322			1.0000800064e-05
39647			39648			1.0000800064e-05
48135			48136			1.0000800064e-05
48013			48015			1.0000800064e-05
37629			37630			1.0000800064e-05
38725			38726			1.0000800064e-05
17276			17278			1.0000800064e-05
41562			41564			1.0000800064e-05
38819			38820			1.0000800064e-05
47319			47320			1.0000800064e-05
18212			18213			1.0000800064e-05
32651			32653			1.0000800064e-05
23514			39513			1.0000800064e-05
16706			16708			1.0000800064e-05
14371			49323			1.0000800064e-05
34962			34963			1.0000800064e-05
49687			49689			1.0000800064e-05
27919			27921			1.0000800064e-05
21557			21558			1.0000800064e-05
28412			28413			1.0000800064e-05
48860			48861			1.0000800064e-05
45591			45592			1.0000800064e-05
23763			23764			1.0000800064e-05
29943			38953			1.0000800064e-05
32791			32792			1.0000800064e-05
11915			23620			1.0000800064e-05
29772			29774			1.0000800064e-05
25784			25785			1.0000800064e-05
38185			38187			1.0000800064e-05
25338			25339			1.0000800064e-05
49084			49085			1.0000800064e-05
25071			25072			1.0000800064e-05
25502			25504			1.0000800064e-05
32570			32571			1.0000800064e-05
46620			46621			1.0000800064e-05
47765			47767			1.0000800064e-05
10708			37691			1.0000800064e-05
38319			38320			1.0000800064e-05
38498			38499			1.0000800064e-05
42236			42237			1.0000800064e-05
49157			49158			1.0000800064e-05
34388			34390			1.0000800064e-05
38679			38681			1.0000800064e-05
46553			46554			1.0000800064e-05
49407			49409			1.0000800064e-05
11452			43661			1.0000800064e-05
16905			16906			1.0000800064e-05
49050			49051			1.0000800064e-05
44325			44326			1.0000800064e-05
19064			19065			1.0000800064e-05
39718			39720			1.0000800064e-05
44333			44334			1.0000800064e-05
38037			4039			1.0000800064e-05
17700			40675			1.0000800064e-05
30715			30716			1.0000800064e-05
26670			26672			1.0000800064e-05
28482			28483			1.0000800064e-05
36032			48177			1.0000800064e-05
19186			19187			1.0000800064e-05
49500			49501			1.0000800064e-05
40544			40545			1.0000800064e-05
30768			30769			1.0000800064e-05
31073			31074			1.0000800064e-05
50012			50013			1.0000800064e-05
21734			21735			1.0000800064e-05
44049			44050			1.0000800064e-05
37903			37904			1.0000800064e-05
28022			42176			1.0000800064e-05
49264			49265			1.0000800064e-05
42591			42592			1.0000800064e-05
31515			39812			1.0000800064e-05
41049			41051			1.0000800064e-05
47762			47763			1.0000800064e-05
27285			32022			1.0000800064e-05
32219			32221			1.0000800064e-05
36907			36908			1.0000800064e-05
41950			41951			1.0000800064e-05
24988			24989			1.0000800064e-05
49638			49639			1.0000800064e-05
28597			30714			1.0000800064e-05
27426			34144			1.0000800064e-05
29307			29308			1.0000800064e-05
31973			31974			1.0000800064e-05
41209			41210			1.0000800064e-05
40958			40960			1.0000800064e-05
28757			28758			1.0000800064e-05
40981			40983			1.0000800064e-05
49671			49672			1.0000800064e-05
38804			41578			1.0000800064e-05
35651			41672			1.0000800064e-05
17048			17050			1.0000800064e-05
40763			9983			1.0000800064e-05
26469			26471			1.0000800064e-05
42366			42367			1.0000800064e-05
16806			16807			1.0000800064e-05
35439			35441			1.0000800064e-05
43095			43096			1.0000800064e-05
48367			48368			1.0000800064e-05
24463			24464			1.0000800064e-05
45439			45440			1.0000800064e-05
17765			17766			1.0000800064e-05
32950			32951			1.0000800064e-05
24671			24673			1.0000800064e-05
37241			9217			1.0000800064e-05
44135			44137			1.0000800064e-05
17743			24010			1.0000800064e-05
3108			37197			1.0000800064e-05
30505			30506			1.0000800064e-05
24065			47332			1.0000800064e-05
33184			45297			1.0000800064e-05
15239			46864			1.0000800064e-05
19752			19753			1.0000800064e-05
31382			31383			1.0000800064e-05
41707			41709			1.0000800064e-05
35685			35686			1.0000800064e-05
39029			39030			1.0000800064e-05
16139			36312			1.0000800064e-05
47022			47023			1.0000800064e-05
49735			49736			1.0000800064e-05
25412			25413			1.0000800064e-05
26857			26858			1.0000800064e-05
37300			37301			1.0000800064e-05
44111			44112			1.0000800064e-05
43733			43734			1.0000800064e-05
34878			34879			1.0000800064e-05
35706			35707			1.0000800064e-05
45260			45262			1.0000800064e-05
31983			31985			1.0000800064e-05
30798			30800			1.0000800064e-05
45232			45234			1.0000800064e-05
46601			46603			1.0000800064e-05
39480			39481			1.0000800064e-05
36540			38207			1.0000800064e-05
38717			38718			1.0000800064e-05
26401			26402			1.0000800064e-05
32134			32136			1.0000800064e-05
47617			47619			1.0000800064e-05
25388			25389			1.0000800064e-05
24582			24583			1.0000800064e-05
40687			40689			1.0000800064e-05
48452			48453			1.0000800064e-05
39061			39063			1.0000800064e-05
34767			34769			1.0000800064e-05
17755			42100			1.0000800064e-05
47399			47401			1.0000800064e-05
43500			43501			1.0000800064e-05
36162			36163			1.0000800064e-05
18899			21444			1.0000800064e-05
42797			42798			1.0000800064e-05
40257			40258			1.0000800064e-05
30419			30420			1.0000800064e-05
29267			29268			1.0000800064e-05
18711			18712			1.0000800064e-05
35693			35694			1.0000800064e-05
43722			43723			1.0000800064e-05
39928			39929			1.0000800064e-05
38906			38907			1.0000800064e-05
41376			8361			1.0000800064e-05
39498			39500			1.0000800064e-05
29576			4418			1.0000800064e-05
41422			41423			1.0000800064e-05
26914			26915			1.0000800064e-05
50276			50277			1.0000800064e-05
34442			34444			1.0000800064e-05
37831			37832			1.0000800064e-05
37253			37255			1.0000800064e-05
17082			17084			1.0000800064e-05
26016			26017			1.0000800064e-05
40135			40136			1.0000800064e-05
38510			38511			1.0000800064e-05
41192			41193			1.0000800064e-05
35101			35102			1.0000800064e-05
26190			26191			1.0000800064e-05
18222			18224			1.0000800064e-05
26224			26225			1.0000800064e-05
32863			32865			1.0000800064e-05
26229			26230			1.0000800064e-05
24779			24780			1.0000800064e-05
41123			41124			1.0000800064e-05
39447			39448			1.0000800064e-05
19784			48206			1.0000800064e-05
21546			21547			1.0000800064e-05
41152			41153			1.0000800064e-05
42990			47595			1.0000800064e-05
48488			48489			1.0000800064e-05
22697			22698			1.0000800064e-05
39049			39051			1.0000800064e-05
39342			39343			1.0000800064e-05
35738			35739			1.0000800064e-05
33848			33849			1.0000800064e-05
49733			49734			1.0000800064e-05
17333			17334			1.0000800064e-05
49375			49376			1.0000800064e-05
42051			42052			1.0000800064e-05
37414			37416			1.0000800064e-05
47720			47721			1.0000800064e-05
41692			41693			1.0000800064e-05
13933			35522			1.0000800064e-05
27831			46418			1.0000800064e-05
38885			38886			1.0000800064e-05
44443			44444			1.0000800064e-05
21548			21549			1.0000800064e-05
35876			35877			1.0000800064e-05
11907			35589			1.0000800064e-05
26262			26263			1.0000800064e-05
23044			7277			2.0001600128e-05
31848			31850			1.0000800064e-05
43396			43398			1.0000800064e-05
47223			47224			1.0000800064e-05
48849			48850			1.0000800064e-05
30806			42126			1.0000800064e-05
42005			42006			1.0000800064e-05
14072			15719			1.0000800064e-05
24457			24458			1.0000800064e-05
19921			19923			1.0000800064e-05
22321			34771			1.0000800064e-05
31033			31034			1.0000800064e-05
23261			23262			1.0000800064e-05
30220			30221			1.0000800064e-05
32349			32351			1.0000800064e-05
25898			25899			1.0000800064e-05
48639			48641			1.0000800064e-05
38893			38894			1.0000800064e-05
38355			38356			1.0000800064e-05
45732			45733			1.0000800064e-05
43082			43083			1.0000800064e-05
46035			47425			1.0000800064e-05
30841			30842			1.0000800064e-05
35416			35417			1.0000800064e-05
24105			24106			1.0000800064e-05
44009			44010			1.0000800064e-05
20459			20460			1.0000800064e-05
24064			24065			1.0000800064e-05
31358			43629			1.0000800064e-05
24725			24726			1.0000800064e-05
31203			31204			1.0000800064e-05
35959			39034			1.0000800064e-05
29646			29648			1.0000800064e-05
44384			44385			1.0000800064e-05
22456			22457			1.0000800064e-05
39782			39783			1.0000800064e-05
49667			49668			1.0000800064e-05
32380			32382			1.0000800064e-05
35838			35839			1.0000800064e-05
49502			49503			1.0000800064e-05
42850			42851			1.0000800064e-05
38931			44818			1.0000800064e-05
45006			45007			1.0000800064e-05
32447			32448			1.0000800064e-05
42231			42232			1.0000800064e-05
30054			49314			1.0000800064e-05
30582			30584			1.0000800064e-05
41375			41377			1.0000800064e-05
47604			47605			1.0000800064e-05
26439			43708			1.0000800064e-05
49852			49853			1.0000800064e-05
22426			43109			1.0000800064e-05
28484			33868			1.0000800064e-05
47145			47146			1.0000800064e-05
46746			46747			1.0000800064e-05
46315			46316			1.0000800064e-05
44805			44806			1.0000800064e-05
31710			44295			1.0000800064e-05
30520			30522			1.0000800064e-05
39078			39079			1.0000800064e-05
17924			42701			1.0000800064e-05
17518			17519			1.0000800064e-05
31603			31604			1.0000800064e-05
40630			40631			1.0000800064e-05
15684			33660			1.0000800064e-05
45108			45109			1.0000800064e-05
43798			43799			1.0000800064e-05
27288			27289			1.0000800064e-05
20261			20262			1.0000800064e-05
33364			8993			1.0000800064e-05
48477			48478			1.0000800064e-05
47274			47275			1.0000800064e-05
47698			47699			1.0000800064e-05
38375			38377			1.0000800064e-05
27638			49796			1.0000800064e-05
15773			15774			1.0000800064e-05
38126			38127			1.0000800064e-05
27764			27765			1.0000800064e-05
33578			33579			1.0000800064e-05
42876			42877			1.0000800064e-05
37079			37080			1.0000800064e-05
34015			34016			1.0000800064e-05
45806			45807			1.0000800064e-05
44360			44362			1.0000800064e-05
27362			27363			1.0000800064e-05
39372			39374			1.0000800064e-05
45081			45082			1.0000800064e-05
24277			24278			1.0000800064e-05
44954			44956			1.0000800064e-05
30021			41411			1.0000800064e-05
44879			44880			1.0000800064e-05
48869			48871			1.0000800064e-05
13382			39414			1.0000800064e-05
33672			33673			1.0000800064e-05
16913			30159			1.0000800064e-05
31935			31936			1.0000800064e-05
39148			39149			1.0000800064e-05
47049			47050			1.0000800064e-05
21940			21941			1.0000800064e-05
34304			34305			1.0000800064e-05
27728			27729			1.0000800064e-05
22544			22545			1.0000800064e-05
44866			44868			1.0000800064e-05
17270			17271			1.0000800064e-05
28293			28294			1.0000800064e-05
17126			17128			1.0000800064e-05
40894			40895			1.0000800064e-05
47746			47748			1.0000800064e-05
40950			40951			1.0000800064e-05
38715			38716			1.0000800064e-05
44114			44115			1.0000800064e-05
31024			31026			1.0000800064e-05
37978			42631			1.0000800064e-05
27262			27263			1.0000800064e-05
36483			9072			1.0000800064e-05
17771			3414			2.0001600128e-05
31537			31538			1.0000800064e-05
35068			35069			1.0000800064e-05
24724			24725			1.0000800064e-05
34146			34147			1.0000800064e-05
30730			30731			1.0000800064e-05
42269			42271			1.0000800064e-05
45332			8549			1.0000800064e-05
16784			16785			1.0000800064e-05
41663			41664			1.0000800064e-05
50137			50138			1.0000800064e-05
17227			17229			1.0000800064e-05
40213			40215			1.0000800064e-05
48516			48517			1.0000800064e-05
24666			24667			1.0000800064e-05
38652			38654			1.0000800064e-05
38753			38755			1.0000800064e-05
37734			37735			1.0000800064e-05
44080			44082			1.0000800064e-05
41136			41137			1.0000800064e-05
16057			16058			1.0000800064e-05
44359			45349			1.0000800064e-05
28943			28944			1.0000800064e-05
43965			43966			1.0000800064e-05
21003			49816			1.0000800064e-05
32388			32390			1.0000800064e-05
20951			20952			1.0000800064e-05
14353			34468			1.0000800064e-05
25714			25715			1.0000800064e-05
30134			30135			1.0000800064e-05
30394			30395			1.0000800064e-05
17607			37535			1.0000800064e-05
11264			36612			1.0000800064e-05
39041			39043			1.0000800064e-05
19837			19839			1.0000800064e-05
37357			37358			1.0000800064e-05
41021			41023			1.0000800064e-05
35567			35568			1.0000800064e-05
39576			39578			1.0000800064e-05
14652			50136			1.0000800064e-05
34814			34815			1.0000800064e-05
17791			49835			1.0000800064e-05
32189			32191			1.0000800064e-05
30340			35684			1.0000800064e-05
38189			38191			1.0000800064e-05
44459			44461			1.0000800064e-05
24186			24187			1.0000800064e-05
38485			38487			1.0000800064e-05
23047			23048			1.0000800064e-05
41923			41925			1.0000800064e-05
41064			41066			1.0000800064e-05
49931			49932			1.0000800064e-05
38594			38595			1.0000800064e-05
36707			39003			2.0001600128e-05
35659			35660			1.0000800064e-05
47480			47481			1.0000800064e-05
45331			45332			1.0000800064e-05
27918			47009			1.0000800064e-05
37131			37133			1.0000800064e-05
33443			33444			1.0000800064e-05
24660			24661			1.0000800064e-05
50000			50001			1.0000800064e-05
23075			23077			1.0000800064e-05
40752			40753			1.0000800064e-05
46760			46762			1.0000800064e-05
18084			48603			1.0000800064e-05
33780			33781			2.0001600128e-05
47288			47289			1.0000800064e-05
33961			33962			1.0000800064e-05
27044			27046			1.0000800064e-05
23635			23636			1.0000800064e-05
28839			28840			1.0000800064e-05
41581			49054			1.0000800064e-05
48977			48978			1.0000800064e-05
49503			49505			1.0000800064e-05
42912			42913			1.0000800064e-05
35742			35743			1.0000800064e-05
30418			30419			1.0000800064e-05
32267			32269			1.0000800064e-05
23201			23202			1.0000800064e-05
35046			35047			1.0000800064e-05
22890			22891			1.0000800064e-05
22730			28358			1.0000800064e-05
41124			41125			1.0000800064e-05
17565			17566			1.0000800064e-05
14851			49863			1.0000800064e-05
20661			20662			1.0000800064e-05
25715			25716			1.0000800064e-05
31966			31967			1.0000800064e-05
49275			49276			1.0000800064e-05
30041			30042			1.0000800064e-05
45861			45862			1.0000800064e-05
32973			32975			1.0000800064e-05
18898			18899			1.0000800064e-05
32414			32415			1.0000800064e-05
23744			44547			1.0000800064e-05
19030			19031			1.0000800064e-05
48497			48499			1.0000800064e-05
40142			40143			1.0000800064e-05
41526			41527			1.0000800064e-05
35330			35332			1.0000800064e-05
38557			38559			1.0000800064e-05
50112			50114			1.0000800064e-05
40192			40194			1.0000800064e-05
43289			43291			1.0000800064e-05
42170			42171			1.0000800064e-05
41652			41653			1.0000800064e-05
35515			35517			1.0000800064e-05
44058			44059			1.0000800064e-05
36022			36023			1.0000800064e-05
24380			38773			1.0000800064e-05
36443			36445			1.0000800064e-05
22459			22461			1.0000800064e-05
23385			23386			1.0000800064e-05
45194			45196			1.0000800064e-05
46157			46158			1.0000800064e-05
40861			40862			1.0000800064e-05
41877			41879			1.0000800064e-05
35464			35465			1.0000800064e-05
16167			46319			1.0000800064e-05
30671			30672			1.0000800064e-05
35279			9836			1.0000800064e-05
31543			34509			1.0000800064e-05
44181			45889			1.0000800064e-05
35013			35015			1.0000800064e-05
37664			37665			1.0000800064e-05
49895			49896			1.0000800064e-05
36087			36088			1.0000800064e-05
19508			19509			1.0000800064e-05
32228			32230			1.0000800064e-05
49709			49710			1.0000800064e-05
30929			30930			1.0000800064e-05
50067			50068			1.0000800064e-05
47414			47415			1.0000800064e-05
41250			41252			1.0000800064e-05
50082			50083			1.0000800064e-05
28125			28127			1.0000800064e-05
46588			46589			1.0000800064e-05
20998			21000			1.0000800064e-05
42660			42661			1.0000800064e-05
33899			33901			1.0000800064e-05
29987			29989			1.0000800064e-05
47488			47489			1.0000800064e-05
22523			49350			1.0000800064e-05
28355			43732			1.0000800064e-05
34420			34422			1.0000800064e-05
49447			49448			1.0000800064e-05
47150			47151			1.0000800064e-05
16684			16686			1.0000800064e-05
25792			25793			1.0000800064e-05
20706			20707			1.0000800064e-05
38909			38910			1.0000800064e-05
47348			47349			1.0000800064e-05
40798			40799			1.0000800064e-05
33614			33615			1.0000800064e-05
22309			48535			1.0000800064e-05
38874			38875			1.0000800064e-05
32820			32821			1.0000800064e-05
37186			37187			1.0000800064e-05
45085			45086			1.0000800064e-05
23969			23970			1.0000800064e-05
48109			48111			1.0000800064e-05
